data,cdi_index,cdi_retorno_diario_pct,cdi_acumulado_desde_inicio_pct
2017-06-22,237598.1,0.038356764221680884,2.2653945943526432
2017-06-23,237689.2,0.038342057449125555,2.304605250698577
2017-06-26,237780.3,0.03832736194997466,2.3438159070444886
2017-06-27,237871.4,0.0383126777113274,2.3830265633904224
2017-06-28,237962.6,0.0383400442423909,2.422280261071541
2017-06-29,238053.8,0.03832535028613915,2.4615339587526375
2017-06-30,238145.1,0.03835267489955552,2.5008306977689188
2017-07-03,238236.4,0.038337971262047965,2.5401274367852
2017-07-04,238327.7,0.03832327889441434,2.5794241758014813
2017-07-05,238419.0,0.03830859778364282,2.6187209148177626
2017-07-06,238510.4,0.038335870882777456,2.6580606951692065
2017-07-07,238601.9,0.03836310701754719,2.6974435168558575
2017-07-10,238693.3,0.0383064845669745,2.7367832972073014
2017-07-11,238784.8,0.03833371108448169,2.77616611889393
2017-07-12,238876.4,0.03836090069384568,2.815591981915766
2017-07-13,238967.9,0.03830432809603934,2.8549748036023948
2017-07-14,239059.5,0.0383315081230684,2.8944006666242084
2017-07-17,239151.2,0.038358651298109336,2.933869570981207
2017-07-18,239242.9,0.03834394307868916,2.973338475338183
2017-07-19,239334.6,0.038329246134383155,3.0128073796951815
2017-07-20,239426.3,0.038314560452179514,3.052276284052158
2017-07-21,239518.1,0.03834165252523114,3.091788229744319
2017-07-24,239609.9,0.038326957336409784,3.13130017543648
2017-07-25,239701.8,0.038354007910346155,3.170855162463826
2017-07-26,239793.7,0.03833930325096713,3.210410149491172
2017-07-27,239885.6,0.03832460986255004,3.249965136518518
2017-07-28,239968.8,0.034683198991514175,3.2857755273854705
2017-07-31,240052.1,0.034712846003315256,3.3216289595876303
2017-08-01,240135.5,0.03474245799139908,3.3575254331249527
2017-08-02,240218.8,0.03468874864398508,3.3933788653271124
2017-08-03,240302.2,0.03471834843902233,3.429275338864435
2017-08-04,240385.6,0.03470629898518762,3.465171812401757
2017-08-07,240469.1,0.03473585772193477,3.5011113272742644
2017-08-08,240552.5,0.0346822107289535,3.537007800811587
2017-08-09,240636.0,0.034711757308691915,3.572947315684094
2017-08-10,240719.6,0.034741268970561734,3.608929871891786
2017-08-11,240803.1,0.03468766149494762,3.644869386764271
2017-08-14,240886.7,0.03471716103322642,3.6808519429719633
2017-08-15,240970.3,0.034705112403465854,3.716834499179633
2017-08-16,241054.0,0.034734571023897765,3.752860096722488
2017-08-17,241137.7,0.034722510308893284,3.788885694265365
2017-08-18,241221.4,0.034710457966546926,3.8249112918081973
2017-08-21,241305.1,0.03469841398815454,3.8609368893510743
2017-08-22,241388.9,0.03472781967723826,3.8970055282290916
2017-08-23,241472.7,0.03471576364946216,3.933074167107131
2017-08-24,241556.5,0.034703715989414796,3.9691428059851708
2017-08-25,241640.3,0.03469167668848083,4.005211444863188
2017-08-28,241724.2,0.03472102956336709,4.041323125076413
2017-08-29,241808.1,0.034708978248754185,4.077434805289615
2017-08-30,241892.1,0.0347382904046567,4.113589526838002
2017-08-31,241976.0,0.03468488636049205,4.149701207051204
2017-09-01,242060.0,0.03471418653089309,4.185855928599591
2017-09-04,242144.1,0.034743452036689604,4.222053691483163
2017-09-05,242228.1,0.03469008743139934,4.25820841303155
2017-09-06,242312.2,0.03471934098480123,4.294406175915122
2017-09-07,242312.2,0.0,4.294406175915122
2017-09-08,242396.3,0.03470729084213975,4.330603938798672
2017-09-11,242471.6,0.031064830610039174,4.363014064186688
2017-09-12,242546.9,0.031055183369921302,4.395424189574704
2017-09-13,242622.2,0.031045542119900738,4.42783431496272
2017-09-14,242697.6,0.03107712319811995,4.460287481685921
2017-09-15,242773.0,0.03106746832270968,4.4927406484091215
2017-09-18,242848.4,0.031057819444502144,4.5251938151323
2017-09-19,242923.8,0.031048176557879614,4.557646981855501
2017-09-20,242999.3,0.031079704829251042,4.5901431899138645
2017-09-21,243074.7,0.031028895968021608,4.622596356637065
2017-09-22,243150.2,0.031060410647421044,4.655092564695451
2017-09-25,243225.8,0.03109189299452808,4.687631814088977
2017-09-26,243301.3,0.031041114881724674,4.720128022147341
2017-09-27,243376.9,0.03107258366479293,4.752667271540889
2017-09-28,243452.5,0.031062931609371347,4.78520652093446
2017-09-29,243528.1,0.031053285548510168,4.817745770328008
2017-10-02,243603.7,0.031043645476636073,4.850285019721556
2017-10-03,243679.4,0.031075061667773518,4.882867310450267
2017-10-04,243755.0,0.031024370545895685,4.915406559843816
2017-10-05,243830.8,0.03109679801438503,4.9480318919077115
2017-10-06,243906.5,0.031046118866040473,4.980614182636445
2017-10-09,243982.2,0.031036483242563584,5.013196473365178
2017-10-10,244058.0,0.031067840194887175,5.045821805429074
2017-10-11,244133.8,0.031058191085731046,5.07844713749297
2017-10-12,244133.8,0.0,5.07844713749297
2017-10-13,244209.7,0.03108950911345776,5.11111551089205
2017-10-16,244285.5,0.031038898127300207,5.143740842955946
2017-10-17,244361.4,0.03107020269315086,5.176409216355027
2017-10-18,244437.3,0.03106055211665737,5.2090775897541075
2017-10-19,244513.2,0.031050907533347605,5.241745963153188
2017-10-20,244589.1,0.031041268937626043,5.274414336552269
2017-10-23,244665.1,0.031072521220276705,5.307125751286512
2017-10-24,244741.1,0.03106286920366852,5.339837166020778
2017-10-25,244817.1,0.031053223181554124,5.372548580755021
2017-10-26,244893.1,0.031043583148404608,5.405259995489287
2017-10-27,244962.4,0.028298061480702685,5.4350876407667
2017-10-30,245031.8,0.028330878534821302,5.464958327379277
2017-10-31,245101.1,0.028282043391936185,5.494785972656713
2017-11-01,245170.4,0.028274046913701056,5.5246136179341265
2017-11-02,245170.4,0.0,5.5246136179341265
2017-11-03,245239.8,0.028306842914149755,5.554484304546725
2017-11-06,245309.2,0.028298832408135688,5.584354991159324
2017-11-07,245378.6,0.02829082643456271,5.614225677771922
2017-11-08,245448.0,0.02828282498963386,5.644096364384499
2017-11-09,245517.5,0.028315569896686377,5.674010092332282
2017-11-10,245587.0,0.028307554451312278,5.7039238202800435
2017-11-13,245656.5,0.02829954354262032,5.733837548227827
2017-11-14,245726.0,0.028291537166724723,5.763751276175588
2017-11-15,245726.0,0.0,5.763751276175588
2017-11-16,245795.5,0.028283535319828523,5.793665004123372
2017-11-17,245865.1,0.028316222225388543,5.823621773406318
2017-11-21,246004.2,0.056575740111153294,5.883492270637047
2017-11-22,246073.8,0.028292199889268232,5.913449039919971
2017-11-23,246143.5,0.02832483588257606,5.943448850538102
2017-11-24,246213.1,0.028276188483555842,5.973405619821048
2017-11-27,246282.8,0.028308810538502094,6.003405430439179
2017-11-28,246352.5,0.028300798918978742,6.03340524105731
2017-11-29,246422.2,0.028292791832851272,6.063405051675441
2017-11-30,246491.9,0.02828478927627831,6.09340486229355
2017-12-01,246561.7,0.028317360529905855,6.123447714246866
2017-12-04,246631.4,0.02826878627133489,6.1534475248649745
2017-12-05,246701.2,0.02830134362454828,6.18349037681829
2017-12-06,246771.0,0.0282933362302229,6.213533228771584
2017-12-07,246840.8,0.028285333365740684,6.2435760807248775
2017-12-08,246906.1,0.026454297668787596,6.271682072595253
2017-12-11,246971.4,0.026447301220988706,6.2997880644655835
2017-12-12,247036.7,0.026440308472963636,6.327894056335959
2017-12-13,247102.1,0.02647379923712556,6.356043089541474
2017-12-14,247167.4,0.026426323369976856,6.384149081411827
2017-12-15,247232.8,0.026459800119260635,6.412298114617365
2017-12-18,247298.1,0.02641235305349543,6.440404106487718
2017-12-19,247363.5,0.026445815798825656,6.468553139693234
2017-12-20,247429.0,0.02647925017231767,6.496745214233957
2017-12-21,247494.4,0.026431824887129807,6.524894247439472
2017-12-22,247559.8,0.026424840319627663,6.55304328064501
2017-12-26,247625.3,0.02645825372293853,6.581235355185711
2017-12-27,247690.8,0.02645125518272451,6.609427429726411
2017-12-28,247756.3,0.026444260343949644,6.637619504267112
2018-01-02,247887.3,0.052874538407299276,6.694003653348535
2018-01-03,247952.9,0.02646363891978254,6.72223876922442
2018-01-04,248018.4,0.026416307290610952,6.750430843765121
2018-01-05,248084.0,0.02644965050979664,6.778665959641006
2018-01-08,248149.6,0.026442656519565233,6.806901075516891
2018-01-09,248215.3,0.02647596449882883,6.835179232727939
2018-01-10,248280.9,0.026428668982125814,6.863414348603825
2018-01-11,248346.5,0.026421686082178653,6.89164946447971
2018-01-12,248412.2,0.026454973192691078,6.91992762169078
2018-01-15,248477.9,0.02644797638762242,6.948205778901828
2018-01-16,248543.6,0.026440983282616237,6.976483936112898
2018-01-17,248609.3,0.02643399387471934,7.004762093323946
2018-01-18,248675.1,0.026467231917726153,7.033083291870179
2018-01-19,248740.8,0.026420015514205808,7.061361449081249
2018-01-22,248806.6,0.02645323967762625,7.089682647627482
2018-01-23,248872.4,0.02644624378935756,7.118003846173715
2018-01-24,248938.2,0.0264392516004186,7.146325044719948
2018-01-26,249069.9,0.052904696828370845,7.203010483147598
2018-01-29,249135.8,0.026458435965159843,7.231374723029016
2018-01-30,249201.7,0.02645143732855626,7.259738962910434
2018-01-31,249267.5,0.026404314256267547,7.2880601614566665
2018-02-01,249333.5,0.026477579307360166,7.316467442673247
2018-02-02,249399.4,0.026430463615989552,7.3448316825546645
2018-02-05,249465.3,0.026423479767800906,7.373195922436082
2018-02-06,249531.3,0.02645658534472517,7.401603203652662
2018-02-07,249597.3,0.026449587687005227,7.430010484869243
2018-02-08,249663.3,0.026442593729969488,7.458417766085845
2018-02-09,249727.0,0.025514362743739305,7.485835096593374
2018-02-14,249790.7,0.025507854577200284,7.513252427100903
2018-02-15,249854.5,0.025541383246041605,7.540712798943594
2018-02-16,249918.2,0.025494837995720943,7.568130129451123
2018-02-19,249982.0,0.02552835287705779,7.595590501293836
2018-02-20,250045.8,0.025521837572295425,7.623050873136528
2018-02-21,250109.5,0.025475332919011606,7.650468203644056
2018-02-22,250173.4,0.02554880962137851,7.6779716168219325
2018-02-23,250237.2,0.02550231159668126,7.705431988664646
2018-02-26,250301.0,0.02549580957587061,7.732892360507337
2018-02-27,250364.9,0.025529262767620686,7.760395773685214
2018-02-28,250428.8,0.025522746998474233,7.78789918686309
2018-03-01,250492.7,0.02551623455451235,7.815402600040988
2018-03-02,250556.6,0.025509725433114916,7.842906013218864
2018-03-05,250620.5,0.02550321963181723,7.870409426396741
2018-03-06,250684.5,0.02553661811384167,7.897955880909802
2018-03-07,250748.4,0.025490207811018628,7.925459294087678
2018-03-08,250812.4,0.0255235925732622,7.953005748600739
2018-03-09,250876.4,0.02551707969782324,7.980552203113778
2018-03-12,250940.4,0.025510570145304,8.008098657626839
2018-03-13,251004.4,0.02550406391317317,8.0356451121399
2018-03-14,251068.5,0.02553740093800272,8.063234607988123
2018-03-15,251132.5,0.025491051246961938,8.090781062501184
2018-03-16,251196.6,0.025524374583141274,8.11837055834943
2018-03-19,251260.7,0.025517861308643752,8.145960054197655
2018-03-20,251324.8,0.02551135135737681,8.173549550045877
2018-03-21,251388.9,0.025504844726831344,8.201139045894124
2018-03-22,251453.1,0.025538120418211463,8.228771583077531
2018-03-23,251514.9,0.024577147786208897,8.255371128216705
2018-03-26,251576.7,0.024571108908455486,8.281970673355875
2018-03-27,251638.6,0.02460482230668415,8.30861325983021
2018-03-28,251700.4,0.024559030291859685,8.335212804969384
2018-03-29,251762.3,0.02459273008703633,8.361855391443719
2018-04-02,251824.2,0.024586683550320565,8.388497977918075
2018-04-03,251886.1,0.02458063998613813,8.41514056439243
2018-04-04,251948.0,0.024574599392335195,8.441783150866765
2018-04-05,252010.0,0.024608252496549632,8.468468778676286
2018-04-06,252071.9,0.024562517360426916,8.495111365150642
2018-04-09,252133.9,0.024596156890166476,8.521796992960162
2018-04-10,252195.8,0.024550447202842385,8.548439579434497
2018-04-11,252257.8,0.024584073168543163,8.575125207244039
2018-04-12,252319.9,0.024617672872762064,8.60185387638872
2018-04-13,252381.9,0.024571981837340218,8.628539504198262
2018-04-16,252443.9,0.024565945497667663,8.655225132007782
2018-04-17,252506.0,0.02459952488453876,8.681953801152487
2018-04-18,252568.1,0.02459347500654019,8.708682470297191
2018-04-19,252630.2,0.024587428103561848,8.735411139441895
2018-04-20,252692.3,0.02458138417338329,8.762139808586578
2018-04-23,252754.4,0.02457534321387289,8.788868477731281
2018-04-24,252816.5,0.024569305222787996,8.815597146875987
2018-04-25,252878.7,0.02460282457830143,8.842368857355854
2018-04-26,252940.8,0.024557228426114186,8.869097526500557
2018-04-27,253003.0,0.02459073427458769,8.895869236980424
2018-04-30,253065.2,0.024584688719109238,8.922640947460314
2018-05-02,253127.4,0.024578646135453575,8.949412657940181
2018-05-03,253189.6,0.024572606521466867,8.976184368420071
2018-05-04,253251.9,0.02460606596794701,9.002999120235122
2018-05-07,253314.1,0.024560526495553958,9.02977083071499
2018-05-08,253376.4,0.024593972463438085,9.05658558253004
2018-05-09,253438.7,0.024587925315855408,9.083400334345093
2018-05-10,253501.0,0.024581881141272355,9.110215086160146
2018-05-11,253563.3,0.02457583993751289,9.137029837975197
2018-05-14,253625.7,0.024609239586337317,9.163887631125434
2018-05-15,253688.0,0.024563756748618992,9.190702382940486
2018-05-16,253750.4,0.02459714294724691,9.217560176090721
2018-05-17,253812.7,0.02455168543578079,9.244374927905774
2018-05-18,253875.1,0.02458505819449286,9.27123272105601
2018-05-21,253937.5,0.024579015429249118,9.298090514206226
2018-05-22,254000.0,0.024612355402409136,9.324991348691626
2018-05-23,254062.4,0.02456692913386238,9.35184914184186
2018-05-24,254124.87,0.024588447562479132,9.378737063926712
2018-05-25,254187.34,0.02458240313119031,9.405624986011563
2018-05-28,254249.83,0.024584229883362063,9.432521516363446
2018-05-29,254312.33,0.02458212066454024,9.459422350848868
2018-05-30,254374.85,0.024583943688472054,9.486331793601321
2018-06-01,254437.38,0.024581832677239568,9.513245540487269
2018-06-04,254499.93,0.02458365197754997,9.54016789564025
2018-06-05,254562.49,0.02458153917763717,9.567094554926769
2018-06-06,254625.07,0.024583354758989096,9.594029822480321
2018-06-07,254687.67,0.02458516751708828,9.620973698300904
2018-06-08,254750.3,0.02459090383133411,9.64793048652204
2018-06-11,254812.9,0.02457308195515928,9.674874362342623
2018-06-12,254875.5,0.02456704507503016,9.701818238163206
2018-06-13,254938.2,0.02460024600245969,9.728805155318977
2018-06-14,255000.9,0.024594195769789273,9.755792072474723
2018-06-15,255063.6,0.024588148512427743,9.782778989630492
2018-06-18,255126.3,0.024582104228110246,9.80976590678624
2018-06-19,255189.0,0.02457606291472736,9.836752823942007
2018-06-20,255251.7,0.02457002457003643,9.863739741097778
2018-06-21,255314.5,0.024603166208092553,9.89076969958871
2018-06-22,255377.2,0.024557947159298266,9.917756616744477
2018-06-25,255440.0,0.02459107547581052,9.944786575235408
2018-06-26,255502.8,0.02458502975257737,9.97181653372634
2018-06-27,255565.6,0.02457898700132244,9.998846492217272
2018-06-28,255628.4,0.024572947219803076,10.025876450708203
2018-06-29,255691.3,0.02460602968996639,10.05294945053432
2018-07-02,255754.1,0.024560866951683913,10.079979409025253
2018-07-03,255817.0,0.02459393612848082,10.10705240885137
2018-07-04,255879.9,0.024587888998772733,10.134125408677486
2018-07-05,255942.8,0.024581844842042067,10.16119840850358
2018-07-06,256005.7,0.024575803656134987,10.188271408329719
2018-07-10,256131.6,0.049178592507903574,10.242460449317115
2018-07-11,256194.6,0.02459673074310942,10.269576490478393
2018-07-12,256257.5,0.024551649410242682,10.29664949030451
2018-07-13,256320.5,0.024584646303038582,10.323765531465812
2018-07-16,256383.5,0.024578603740232907,10.350881572627092
2018-07-17,256446.6,0.024611568217136615,10.378040655123556
2018-07-18,256509.6,0.024566517941737587,10.405156696284855
2018-07-19,256572.7,0.02459946918165201,10.43231577878132
2018-07-20,256635.7,0.02455444402307272,10.459431819942623
2018-07-23,256698.8,0.024587382036078687,10.486590902439064
2018-07-24,256761.9,0.024581338128570884,10.513749984935528
2018-07-25,256825.0,0.02457529719168683,10.540909067432015
2018-07-26,256888.2,0.024608196242592584,10.568111191263663
2018-07-27,256951.3,0.02456321465913458,10.595270273760104
2018-07-30,257014.5,0.024596100506202312,10.622472397591753
2018-07-31,257077.7,0.024590052312234434,10.649674521423403
2018-08-01,257140.9,0.024584007092021132,10.676876645255051
2018-08-02,257204.1,0.024577964843408573,10.704078769086678
2018-08-03,257267.3,0.02457192556417631,10.731280892918328
2018-08-06,257330.6,0.024604759330082437,10.75852605808516
2018-08-07,257393.8,0.024559846361049686,10.785728181916788
2018-08-08,257457.1,0.024592666956246845,10.81297334708362
2018-08-09,257520.4,0.02458662045055071,10.840218512250432
2018-08-10,257583.7,0.024580576917410113,10.867463677417245
2018-08-13,257647.0,0.0245745363545824,10.894708842584077
2018-08-14,257710.4,0.024607311554181166,10.921997049086073
2018-08-15,257773.7,0.024562454600207673,10.949242214252886
2018-08-16,257837.1,0.024595216657097296,10.976530420754882
2018-08-17,257900.5,0.02458916889771512,11.003818627256878
2018-08-20,257963.9,0.024583124111821064,11.031106833758875
2018-08-21,258027.3,0.02457708229717248,11.058395040260871
2018-08-22,258090.7,0.024571043451615537,11.085683246762867
2018-08-23,258154.2,0.024603753641638804,11.113014494600048
2018-08-24,258217.6,0.024558965145637934,11.140302701102044
2018-08-27,258281.1,0.02459166222597009,11.167633948939205
2018-08-28,258344.6,0.024585616214278794,11.194965196776385
2018-08-29,258408.1,0.024579573174743352,11.222296444613566
2018-08-30,258471.6,0.024573533105187728,11.249627692450726
2018-08-31,258535.2,0.024606184973507972,11.27700198162309
2018-09-03,258598.7,0.02456145236702234,11.304333229460251
2018-09-04,258662.3,0.024594091153584685,11.331707518632594
2018-09-05,258725.9,0.024588043947648686,11.359081807804937
2018-09-06,258789.5,0.02458199971475672,11.386456096977305
2018-09-10,258853.1,0.024575958452710545,11.413830386149648
2018-09-11,258916.7,0.02456992015935633,11.441204675321991
2018-09-12,258980.4,0.02460250729288127,11.46862200582952
2018-09-13,259044.0,0.02455784298733832,11.495996295001865
2018-09-14,259107.7,0.02459041707201237,11.523413625509416
2018-09-17,259171.4,0.024584371672475847,11.550830956016922
2018-09-18,259235.1,0.02457832924467329,11.57824828652445
2018-09-19,259298.9,0.02461086480958219,11.605708658367142
2018-09-20,259362.6,0.02456624382132233,11.633125988874692
2018-09-21,259426.4,0.024598766360295343,11.660586360717385
2018-09-24,259490.1,0.024554170277202303,11.688003691224914
2018-09-25,259553.9,0.024586679800120415,11.715464063067603
2018-09-26,259617.7,0.024580636237803155,11.742924434910318
2018-09-27,259681.6,0.024613113820826094,11.770427848088193
2018-09-28,259745.4,0.024568548561010317,11.797888219930886
2018-10-01,259809.3,0.024601013145941764,11.825391633108783
2018-10-02,259873.2,0.024594962535995357,11.85289504628666
2018-10-03,259937.2,0.024627395206588965,11.880441500799721
2018-10-04,260001.2,0.024621331613938757,11.907987955312782
2018-10-05,260065.2,0.024615271006434014,11.93553440982582
2018-10-08,260129.2,0.024609213381876494,11.963080864338881
2018-10-09,260193.3,0.024641601173569505,11.990670360187107
2018-10-10,260257.3,0.024597097619349917,12.018216814700168
2018-10-11,260321.4,0.024629472448989276,12.04580631054839
2018-10-15,260385.5,0.02462340783355721,12.073395806396636
2018-10-16,260449.6,0.024617346204003354,12.100985302244883
2018-10-17,260513.7,0.02461128755812947,12.128574798093105
2018-10-18,260577.9,0.024643617590935918,12.156207335276514
2018-10-19,260642.0,0.024599169768424467,12.183796831124738
2018-10-22,260706.2,0.02463148686704386,12.211429368308169
2018-10-23,260770.4,0.024625421259627522,12.239061905491555
2018-10-24,260834.6,0.02461935863886655,12.266694442674986
2018-10-25,260898.8,0.024613299002496092,12.294326979858372
2018-10-26,260963.0,0.024607242348384517,12.321959517041803
2018-10-29,261027.3,0.024639508282775502,12.349635095560373
2018-10-30,261091.6,0.024633438724608325,12.377310674078966
2018-10-31,261155.8,0.024589071421665665,12.404943211262376
2018-11-01,261220.1,0.024621318002515657,12.43261878978097
2018-11-05,261284.5,0.024653539295016458,12.460337409634725
2018-11-06,261348.8,0.02460919036528786,12.488012988153297
2018-11-07,261413.1,0.02460313573278139,12.51568856667189
2018-11-08,261477.5,0.024635337708778238,12.543407186525668
2018-11-09,261541.9,0.024629270204901133,12.571125806379424
2018-11-12,261606.3,0.024623205689033867,12.59884442623318
2018-11-13,261670.7,0.024617144159000404,12.626563046086957
2018-11-14,261735.1,0.024611085612558092,12.654281665940715
2018-11-16,261799.5,0.0246050300475531,12.68200028579447
2018-11-19,261864.0,0.024637174631725323,12.709761946983411
2018-11-21,261992.9,0.04922402468456877,12.765242228026107
2018-11-22,262057.4,0.024618987766467093,12.793003889215049
2018-11-23,262122.0,0.024651087891425227,12.820808591739175
2018-11-26,262186.5,0.02460686245335797,12.848570252928116
2018-11-27,262251.1,0.024638949755217965,12.876374955452219
2018-11-28,262315.6,0.02459474907827719,12.90413661664116
2018-11-29,262380.2,0.024626823566742395,12.931941319165286
2018-11-30,262444.8,0.024620760255533725,12.959746021689389
2018-12-03,262509.4,0.024614699929292883,12.987550724213515
2018-12-04,262574.0,0.02460864258573281,13.015355426737617
2018-12-05,262638.7,0.024640672724651758,13.043203170596929
2018-12-06,262703.3,0.024596527472908747,13.071007873121033
2018-12-07,262768.0,0.024628544826055254,13.09885561698032
2018-12-10,262832.7,0.02462248066736894,13.126703360839631
2018-12-11,262897.4,0.02461641949422777,13.15455110469892
2018-12-12,262962.2,0.024648398957149986,13.182441889893393
2018-12-13,263026.9,0.024604296739227927,13.21028963375268
2018-12-14,263091.7,0.024636263439203887,13.238180418947154
2018-12-17,263156.4,0.024592185918459464,13.266028162806442
2018-12-18,263221.2,0.0246241398651037,13.293918948000915
2018-12-19,263286.0,0.02461807787517145,13.321809733195366
2018-12-20,263350.8,0.02461201886920783,13.34970051838984
2018-12-21,263415.7,0.024643935009893703,13.377634344919498
2018-12-26,263545.4,0.049237763732379314,13.433458956643607
2018-12-27,263610.3,0.024625738108108308,13.461392783173242
2018-12-28,263675.2,0.024619675331361,13.4893266097029
2019-01-02,263805.1,0.04926515652590169,13.545237304097357
2019-01-03,263870.0,0.02460149557381719,13.573171130627015
2019-01-04,263935.0,0.02463334217606139,13.601147998491836
2019-01-07,263999.9,0.024589387538598295,13.629081825021494
2019-01-08,264064.9,0.02462122144744061,13.657058692886315
2019-01-09,264129.9,0.02461516089415916,13.685035560751135
2019-01-10,264195.0,0.024646963482721773,13.713055469951119
2019-01-11,264260.0,0.024603039421644546,13.741032337815962
2019-01-14,264325.1,0.024634829334746478,13.769052247015946
2019-01-15,264390.2,0.02462876208124687,13.79707215621595
2019-01-16,264455.3,0.02462269781555726,13.825092065415934
2019-01-17,264520.4,0.024616636535568226,13.853111974615961
2019-01-18,264585.5,0.0246105782389483,13.881131883815945
2019-01-21,264650.6,0.024604522923588057,13.909151793015928
2019-01-22,264715.8,0.02463625625637178,13.937214743551118
2019-01-23,264781.0,0.024630188300056588,13.965277694086309
2019-01-24,264846.2,0.024624123332106507,13.993340644621476
2019-01-28,264976.6,0.049236122700624385,14.049466545691814
2019-01-29,265041.8,0.0246059463363979,14.077529496227005
2019-01-30,265107.1,0.024637623197554248,14.105635488097334
2019-01-31,265172.3,0.024593833963715284,14.133698438632525
2019-02-01,265237.6,0.024625498213803887,14.161804430502878
2019-02-04,265302.9,0.024619435555162106,14.189910422373252
2019-02-05,265368.3,0.024651068646419638,14.218059455578768
2019-02-06,265433.6,0.024607309916069298,14.2461654474491
2019-02-07,265498.9,0.02460125620873388,14.274271439319474
2019-02-08,265564.3,0.024632870418650477,14.30242047252499
2019-02-11,265629.7,0.024626804129934676,14.330569505730528
2019-02-12,265695.1,0.024620740828296128,14.358718538936044
2019-02-13,265760.5,0.02461468051162541,14.386867572141583
2019-02-14,265825.9,0.024608623177635458,14.41501660534712
2019-02-15,265891.4,0.024640187430935434,14.443208679887842
2019-02-18,265956.8,0.02459650819843784,14.471357713093358
2019-02-19,266022.3,0.024628059895448473,14.49954978763406
2019-02-20,266087.8,0.024621995975526723,14.527741862174759
2019-02-21,266153.3,0.024615935040994685,14.555933936715459
2019-02-22,266218.9,0.024647449421077994,14.584169052591367
2019-02-25,266284.4,0.024603812877299625,14.612361127132068
2019-02-26,266350.0,0.024635314723653323,14.64059624300793
2019-02-27,266415.5,0.024591702646903357,14.668788317548653
2019-02-28,266481.1,0.024623191968919933,14.697023433424516
2019-03-01,266546.8,0.02465465655914212,14.725301590635587
2019-03-06,266612.4,0.02461106267268587,14.753536706511472
2019-03-07,266678.0,0.024605007118938538,14.781771822387357
2019-03-08,266743.7,0.02463645295074368,14.810049979598428
2019-03-11,266809.3,0.024592895727248987,14.83828509547429
2019-03-12,266875.0,0.02462432906200629,14.86656325268536
2019-03-13,266940.7,0.02461826697892633,14.894841409896408
2019-03-14,267006.4,0.02461220787988161,14.923119567107479
2019-03-15,267072.2,0.024643604048435463,14.951440765653711
2019-03-18,267137.9,0.02460008941402858,14.979718922864782
2019-03-19,267203.7,0.02463147310807212,15.008040121411014
2019-03-20,267269.5,0.024625407507450348,15.036361319957248
2019-03-21,267335.3,0.024619344893439532,15.064682518503481
2019-03-22,267401.1,0.024613285263863638,15.09300371704969
2019-03-25,267466.9,0.02460722861650222,15.121324915595968
2019-03-26,267532.8,0.024638562752987703,15.149689155477365
2019-03-27,267598.7,0.024632493660603494,15.17805339535878
2019-03-28,267664.6,0.024626427557361552,15.206417635240177
2019-03-29,267730.4,0.024583004252343166,15.234738833786432
2019-04-01,267796.4,0.02465166451026679,15.263146115003012
2019-04-02,267862.3,0.02460824716088439,15.291510354884409
2019-04-03,267928.3,0.02463952560700644,15.31991763610101
2019-04-04,267994.2,0.024596132622067834,15.348281875982428
2019-04-05,268060.2,0.02462739865265462,15.376689157199008
2019-04-08,268126.2,0.024621335058316873,15.405096438415612
2019-04-09,268192.2,0.02461527444912459,15.433503719632192
2019-04-10,268258.2,0.024609216822857327,15.461911000848794
2019-04-11,268324.3,0.02464043969576668,15.490361323400537
2019-04-12,268390.3,0.024597101343415417,15.51876860461714
2019-04-15,268456.4,0.024628311827967764,15.547218927168904
2019-04-16,268522.5,0.024622247783989692,15.575669249720669
2019-04-17,268588.6,0.024616186725490152,15.604119572272413
2019-04-18,268654.8,0.024647360312402,15.632612936159362
2019-04-22,268720.9,0.02460406439790397,15.661063258711149
2019-04-23,268787.1,0.024635225618840906,15.689556622598078
2019-04-24,268853.2,0.024591954003749805,15.718006945149865
2019-04-25,268919.4,0.024623102868037705,15.746500309036794
2019-04-26,268985.6,0.024617041388586003,15.77499367292372
2019-04-29,269051.9,0.024648159604101494,15.803530078145855
2019-04-30,269118.1,0.024604918233239736,15.832023442032783
2019-05-02,269184.4,0.02463602410986976,15.860559847254919
2019-05-03,269250.6,0.02459280701256894,15.889053211141846
2019-05-06,269316.9,0.024623900559572753,15.91758961636398
2019-05-07,269383.2,0.024617838687435167,15.946126021586092
2019-05-08,269449.6,0.02464890163897948,15.97470546814339
2019-05-09,269515.9,0.024605714760772557,16.003241873365525
2019-05-10,269582.3,0.024636765400476435,16.031821319922802
2019-05-13,269648.6,0.024593602769917844,16.060357725144915
2019-05-14,269715.0,0.024624641106996137,16.088937171702213
2019-05-15,269781.4,0.02461857887030572,16.11751661825953
2019-05-16,269847.8,0.024612519617717155,16.146096064816806
2019-05-17,269914.3,0.02464352127384828,16.174718552709287
2019-05-20,269980.7,0.024600400942076384,16.203297999266585
2019-05-21,270047.2,0.024631390317897406,16.23192048715907
2019-05-22,270113.7,0.02462532475804302,16.26054297505153
2019-05-23,270180.2,0.02461926218477739,16.289165462944013
2019-05-24,270246.7,0.024613202595902273,16.317787950836472
2019-05-27,270313.2,0.02460714598919722,16.346410438728952
2019-05-28,270379.8,0.02463808648633936,16.375075967956597
2019-05-29,270446.3,0.02459503261709184,16.40369845584906
